4541,SIRAHA,Nawarajpur,Gaunpalika,1
4552,SIRAHA,Arnama,Gaunpalika,1
4555,SIRAHA,Laxmipur Patari,Gaunpalika,1
4558,SIRAHA,Siraha,Nagarpalika,1
4575,SIRAHA,Mirchaiya,Nagarpalika,1
4596,SIRAHA,Golbazar,Nagarpalika,1
4604,SIRAHA,Dhangadhimai,Nagarpalika,1
4618,SIRAHA,Lahan,Nagarpalika,1
4655,SIRAHA,Sukhipur,Nagarpalika,1
4662,SIRAHA,Karjanha,Nagarpalika,1
4677,SUNSARI,Itahari,Upamahanagarpalika,1
4682,SUNSARI,Inaruwa,Nagarpalika,1
4689,SUNSARI,Barah,Nagarpalika,1
4693,SUNSARI,Ramdhuni,Nagarpalika,1
4703,SUNSARI,Bhokraha,Gaunpalika,1
4713,SUNSARI,Dharan,Upamahanagarpalika,1
4728,SUNSARI,Duhabi,Nagarpalika,1
4754,SUNSARI,Koshi,Gaunpalika,1
4755,SUNSARI,Gadhi,Gaunpalika,1
4758,SUNSARI,Dewanganj,Gaunpalika,1
4777,SUNSARI,Barju,Gaunpalika,1
4779,SUNSARI,Harinagara,Gaunpalika,1
4802,BARDIYA,Madhuwan,Nagarpalika,1
4816,BARDIYA,Badhaiyatal,Gaunpalika,1
4828,BARDIYA,Rajapur,Nagarpalika,1
4840,BARDIYA,Gulariya,Nagarpalika,1
4859,BARDIYA,Thakurbaba,Nagarpalika,1
4862,BARDIYA,Geruwa,Gaunpalika,1
4867,BARDIYA,Barbardiya,Nagarpalika,1
4870,BARDIYA,Bansagadhi,Nagarpalika,1
4891,PARSA,Birgunj,Mahanagarpalika,1
4911,PARSA,Pakahamainpur,Gaunpalika,1
4914,PARSA,Dhobini,Gaunpalika,1
4927,PARSA,SakhuwaPrasauni,Gaunpalika,1
4928,PARSA,Jirabhawani,Gaunpalika,1
4930,PARSA,Chhipaharmai,Gaunpalika,1
4932,PARSA,Kalikamai,Gaunpalika,1
4942,PARSA,Jagarnathpur,Gaunpalika,1
4955,PARSA,Thori,Gaunpalika,1
4963,PARSA,Bindabasini,Gaunpalika,1
4967,PARSA,Pokhariya,Nagarpalika,1
4976,PARSA,Paterwasugauli,Gaunpalika,1
4978,PARSA,Bahudaramai,Nagarpalika,1
4979,PARSA,Parsagadhi,Nagarpalika,1
4996,BAGLUNG,Taman Khola,Gaunpalika,1
4999,BAGLUNG,Tara Khola,Gaunpalika,1
5002,BAGLUNG,Baglung,Nagarpalika,1
5006,BAGLUNG,Dhorpatan,Nagarpalika,1
5010,BAGLUNG,Badigad,Gaunpalika,1
5016,BAGLUNG,Nisikhola,Gaunpalika,1
5019,BAGLUNG,Bareng,Gaunpalika,1
5020,BAGLUNG,Galkot,Nagarpalika,1
5034,BAGLUNG,Jaimuni,Nagarpalika,1
5060,BAGLUNG,Kanthekhola,Gaunpalika,1
5072,MUSTANG,Gharapjhong,Gaunpalika,1
5079,MUSTANG,Barhagaun Muktikhsetra,Gaunpalika,1
5081,MUSTANG,Thasang,Gaunpalika,1
5087,MUSTANG,Dalome,Gaunpalika,1
5094,MUSTANG,Lomanthang,Gaunpalika,1
5101,HUMLA,Adanchuli,Gaunpalika,1
5103,HUMLA,Chankheli,Gaunpalika,1
5110,HUMLA,Kharpunath,Gaunpalika,1
5113,HUMLA,Namkha,Gaunpalika,1
5120,HUMLA,Sarkegad,Gaunpalika,1
5132,HUMLA,Tanjakot,Gaunpalika,1
5134,HUMLA,Simkot,Gaunpalika,1
5151,RAMECHHAP,Gokulganga,Gaunpalika,1
5152,RAMECHHAP,Doramba,Gaunpalika,1
5156,RAMECHHAP,Likhu,Gaunpalika,1
5161,RAMECHHAP,Ramechhap,Nagarpalika,1
5162,RAMECHHAP,Umakunda,Gaunpalika,1
5163,RAMECHHAP,Sunapati,Gaunpalika,1
5174,RAMECHHAP,Manthali,Nagarpalika,1
5186,RAMECHHAP,Khadadevi,Gaunpalika,1
5208,ROLPA,Rolpa,Nagarpalika,1
5212,ROLPA,Runtigadi,Gaunpalika,1
5218,ROLPA,Tribeni,Gaunpalika,1
5228,ROLPA,Suwarnabati,Gaunpalika,1
5231,ROLPA,Sunchhahari,Gaunpalika,1
5253,ROLPA,Madi,Gaunpalika,1
5260,ROLPA,Lungri,Gaunpalika,1
5261,ROLPA,Duikholi,Gaunpalika,1
5266,ROLPA,Thawang,Gaunpalika,1
5268,ROLPA,Sukidaha,Gaunpalika,1
5287,KAILALI,Lamkichuha,Nagarpalika,1
5293,KAILALI,Bhajani,Nagarpalika,1
5296,KAILALI,Gauriganga,Nagarpalika,1
5300,KAILALI,Ghodaghodi,Nagarpalika,1
5302,KAILALI,Dhangadhi,Upamahanagarpalika,1
5319,KAILALI,Bardagoriya,Gaunpalika,1
5321,KAILALI,Janaki,Gaunpalika,1
5325,KAILALI,Godawari,Nagarpalika,1
5331,KAILALI,Kailari,Gaunpalika,1
5343,KAILALI,Chure,Gaunpalika,1
5365,KAILALI,Mohanyal,Gaunpalika,1
5377,KAILALI,Tikapur,Nagarpalika,1
5392,KAILALI,Joshipur,Gaunpalika,1
5408,DOLPA,Thuli Bheri,Nagarpalika,1
5412,DOLPA,Jagadulla,Gaunpalika,1
5416,DOLPA,Chharka Tangsong,Gaunpalika,1
5441,DOLPA,Dolpo Buddha,Gaunpalika,1
5457,DOLPA,Tripurasundari,Nagarpalika,1
5462,DOLPA,Kaike,Gaunpalika,1
5468,DOLPA,Mudkechula,Gaunpalika,1
5474,DOLPA,Shey Phoksundo,Gaunpalika,1
5480,SARLAHI,Hariwan,Nagarpalika,1
5486,SARLAHI,Godaita,Nagarpalika,1
5512,SARLAHI,Barahathawa,Nagarpalika,1
5520,SARLAHI,Balara,Nagarpalika,1
5533,SARLAHI,Ramnagar,Gaunpalika,1
5536,SARLAHI,Chandranagar,Gaunpalika,1
5537,SARLAHI,Kaudena,Gaunpalika,1
5547,SARLAHI,Malangawa,Nagarpalika,1
5555,SARLAHI,Basbariya,Gaunpalika,1
5574,SARLAHI,Dhankaul,Gaunpalika,1
5583,SARLAHI,Ishworpur,Nagarpalika,1
5592,SARLAHI,Parsa,Gaunpalika,1
5609,SARLAHI,Chakraghatta,Gaunpalika,1
5613,SARLAHI,Bishnu,Gaunpalika,1
5643,SARLAHI,Bramhapuri,Gaunpalika,1
5647,SARLAHI,Lalbandi,Nagarpalika,1
5652,SARLAHI,Kabilasi,Nagarpalika,1
5663,SARLAHI,Haripur,Nagarpalika,1
5665,SARLAHI,Bagmati,Nagarpalika,1
5668,SARLAHI,Haripurwa,Nagarpalika,1
5681,PALPA,Nisdi,Gaunpalika,1
5692,PALPA,Mathagadhi,Gaunpalika,1
5693,PALPA,Bagnaskali,Gaunpalika,1
5704,PALPA,Rambha,Gaunpalika,1
5710,PALPA,Tinau,Gaunpalika,1
5715,PALPA,Ribdikot,Gaunpalika,1
5735,PALPA,Rainadevi Chhahara,Gaunpalika,1
5736,PALPA,Purbakhola,Gaunpalika,1
5740,PALPA,Tansen,Nagarpalika,1
5751,PALPA,Rampur,Nagarpalika,1
5761,MORANG,Kanepokhari,Gaunpalika,1
5773,MORANG,Sunwarshi,Nagarpalika,1
5777,MORANG,Rangeli,Nagarpalika,1
5785,MORANG,Ratuwamai,Nagarpalika,1
5791,MORANG,Belbari,Nagarpalika,1
5800,MORANG,Letang,Nagarpalika,1
5801,MORANG,Biratnagar,Mahanagarpalika,1
5819,MORANG,Jahada,Gaunpalika,1
5835,MORANG,Sundarharaicha,Nagarpalika,1
5846,MORANG,Katahari,Gaunpalika,1
5856,MORANG,Gramthan,Gaunpalika,1
5866,MORANG,Uralabari,Nagarpalika,1
5873,MORANG,Dhanpalthan,Gaunpalika,1
5874,MORANG,Patahrishanishchare,Nagarpalika,1
5876,MORANG,Kerabari,Gaunpalika,1
5880,MORANG,Miklajung,Gaunpalika,1
5902,MORANG,Budhiganga,Gaunpalika,1
5939,MAHOTTARI,Pipra,Gaunpalika,1
5941,MAHOTTARI,Ekdanra,Gaunpalika,1
5948,MAHOTTARI,Jaleswor,Nagarpalika,1
5959,MAHOTTARI,Mahottari,Gaunpalika,1
5963,MAHOTTARI,Manra Siswa,Nagarpalika,1
5968,MAHOTTARI,Samsi,Gaunpalika,1
5979,MAHOTTARI,Gaushala,Nagarpalika,1
5988,MAHOTTARI,Sonama,Gaunpalika,1
6006,MAHOTTARI,Bhangaha,Nagarpalika,1
6011,MAHOTTARI,Aurahi,Nagarpalika,1
6029,MAHOTTARI,Balwa,Nagarpalika,1
6035,MAHOTTARI,Loharpatti,Nagarpalika,1
6038,MAHOTTARI,Matihani,Nagarpalika,1
6045,MAHOTTARI,Ramgopalpur,Nagarpalika,1
6054,MAHOTTARI,Bardibas,Nagarpalika,1
6064,KABHREPALANCHOK,Panchkhal,Nagarpalika,1
6074,KABHREPALANCHOK,Bethanchowk,Gaunpalika,1
6096,KABHREPALANCHOK,Roshi,Gaunpalika,1
6123,KABHREPALANCHOK,Dhulikhel,Nagarpalika,1
6124,KABHREPALANCHOK,Panauti,Nagarpalika,1
6133,KABHREPALANCHOK,Banepa,Nagarpalika,1
6142,KABHREPALANCHOK,Chaurideurali,Gaunpalika,1
6157,KABHREPALANCHOK,Mahabharat,Gaunpalika,1
6167,KABHREPALANCHOK,Namobuddha,Nagarpalika,1
6174,KABHREPALANCHOK,Khanikhola,Gaunpalika,1
6181,KABHREPALANCHOK,Bhumlu,Gaunpalika,1
6185,KABHREPALANCHOK,Mandandeupur,Nagarpalika,1
6187,KABHREPALANCHOK,Temal,Gaunpalika,1
6191,KANCHANPUR,Laljhadi,Gaunpalika,1
6196,KANCHANPUR,Beldandi,Gaunpalika,1
6201,KANCHANPUR,Mahakali,Nagarpalika,1
6217,KANCHANPUR,Punarbas,Nagarpalika,1
6232,KANCHANPUR,Shuklaphanta,Nagarpalika,1
6247,KANCHANPUR,Krishnapur,Nagarpalika,1
6252,KANCHANPUR,Bhimdatta,Nagarpalika,1
6255,KANCHANPUR,Bedkot,Nagarpalika,1
6269,KANCHANPUR,Belauri,Nagarpalika,1
6289,JHAPA,Birtamod,Nagarpalika,1
6291,JHAPA,Damak,Nagarpalika,1
6308,JHAPA,Mechinagar,Nagarpalika,1
6316,JHAPA,Buddhashanti,Gaunpalika,1
6331,JHAPA,Gauradhaha,Nagarpalika,1
6340,JHAPA,Kachankawal,Gaunpalika,1
6341,JHAPA,Haldibari,Gaunpalika,1
6352,JHAPA,Arjundhara,Nagarpalika,1
6358,JHAPA,Jhapa,Gaunpalika,1
6363,JHAPA,Gauriganj,Gaunpalika,1
6376,JHAPA,Bhadrapur,Nagarpalika,1
6378,JHAPA,Barhadashi,Gaunpalika,1
6396,JHAPA,Kamal,Gaunpalika,1
6402,JHAPA,Kankai,Nagarpalika,1
6403,JHAPA,Shivasataxi,Nagarpalika,1
6431,DHANUSHA,Ganeshman Charnath,Nagarpalika,1
6442,DHANUSHA,Mithila,Nagarpalika,1
6445,DHANUSHA,Dhanusadham,Nagarpalika,1
6453,DHANUSHA,Janaknandani,Gaunpalika,1
6455,DHANUSHA,Janakpur,Upamahanagarpalika,1
6483,DHANUSHA,Dhanauji,Gaunpalika,1
6485,DHANUSHA,Bateshwor,Gaunpalika,1
6494,DHANUSHA,Hansapur,Nagarpalika,1
6503,DHANUSHA,Aaurahi,Gaunpalika,1
6505,DHANUSHA,Sabaila,Nagarpalika,1
6536,DHANUSHA,Bideha,Nagarpalika,1
6541,DHANUSHA,Mukhiyapatti Musarmiya,Gaunpalika,1
6543,DHANUSHA,Sahidnagar,Nagarpalika,1
6549,DHANUSHA,Chhireshwornath,Nagarpalika,1
6564,DHANUSHA,Mithila Bihari,Nagarpalika,1
6568,DHANUSHA,Lakshminiya,Gaunpalika,1
6578,DHANUSHA,Kamala,Nagarpalika,1
6581,DHANUSHA,Nagarain,Nagarpalika,1
6607,DADELDHURA,Alital,Gaunpalika,1
6617,DADELDHURA,Bhageshwar,Gaunpalika,1
6618,DADELDHURA,Ajaymeru,Gaunpalika,1
6619,DADELDHURA,Parashuram,Nagarpalika,1
6625,DADELDHURA,Amargadhi,Nagarpalika,1
6630,DADELDHURA,Ganayapdhura,Gaunpalika,1
6634,DADELDHURA,Nawadurga,Gaunpalika,1
6640,BARA,Nijgadh,Nagarpalika,1
6646,BARA,Pheta,Gaunpalika,1
6656,BARA,Devtal,Gaunpalika,1
6664,BARA,Parwanipur,Gaunpalika,1
6666,BARA,Bishrampur,Gaunpalika,1
6678,BARA,Karaiyamai,Gaunpalika,1
6681,BARA,Suwarna,Gaunpalika,1
6697,BARA,Kalaiya,Upamahanagarpalika,1
6708,BARA,Kolhabi,Nagarpalika,1
6714,BARA,Adarshkotwal,Gaunpalika,1
6728,BARA,Prasauni,Gaunpalika,1
6735,BARA,Baragadhi,Gaunpalika,1
6737,BARA,Pacharauta,Nagarpalika,1
6739,BARA,Jitpur Simara,Upamahanagarpalika,1
6770,BARA,Mahagadhimai,Nagarpalika,1
6787,BARA,Simraungadh,Nagarpalika,1
5,ARGHAKHANCHI,Malarani,Gaunpalika,2
10,ARGHAKHANCHI,Bhumekasthan,Nagarpalika,2
23,ARGHAKHANCHI,Chhatradev,Gaunpalika,2
46,ARGHAKHANCHI,Panini,Gaunpalika,2
49,ARGHAKHANCHI,Sandhikharka,Nagarpalika,2
55,ARGHAKHANCHI,Sitganga,Nagarpalika,2
62,BAITADI,Surnaya,Gaunpalika,2
83,BAITADI,Dasharathchanda,Nagarpalika,2
95,BAITADI,Dogadakedar,Gaunpalika,2
99,BAITADI,Dilasaini,Gaunpalika,2
101,BAITADI,Purchaudi,Nagarpalika,2
102,BAITADI,Pancheshwar,Gaunpalika,2
117,BAITADI,Patan,Nagarpalika,2
122,BAITADI,Shivanath,Gaunpalika,2
129,BAITADI,Melauli,Nagarpalika,2
144,BAITADI,Sigas,Gaunpalika,2
159,BAJHANG,Durgathali,Gaunpalika,2
161,BAJHANG,Bungal,Nagarpalika,2
162,BAJHANG,Thalara,Gaunpalika,2
172,BAJHANG,Khaptadchhanna,Gaunpalika,2
181,BAJHANG,Surma,Gaunpalika,2
190,BAJHANG,Masta,Gaunpalika,2
197,BAJHANG,Kedarseu,Gaunpalika,2
205,BAJHANG,Chabispathivera,Gaunpalika,2
220,BAJHANG,Bithadchir,Gaunpalika,2
225,BAJHANG,JayaPrithivi,Nagarpalika,2
229,BAJHANG,Talkot,Gaunpalika,2
236,BAJHANG,Kanda,Gaunpalika,2
254,BAJURA,Himali,Gaunpalika,2
255,BAJURA,Budhiganga,Nagarpalika,2
262,BAJURA,Tribeni,Nagarpalika,2
264,BAJURA,Gaumul,Gaunpalika,2
273,BAJURA,Pandav Gupha,Gaunpalika,2
276,BAJURA,Chhededaha,Gaunpalika,2
277,BAJURA,Badimalika,Nagarpalika,2
287,BAJURA,Budhinanda,Nagarpalika,2
304,BAJURA,Swami Kartik,Gaunpalika,2
324,BHOJPUR,Arun,Gaunpalika,2
327,BHOJPUR,Tyamkemaiyung,Gaunpalika,2
334,BHOJPUR,Ramprasad Rai,Gaunpalika,2
342,BHOJPUR,Bhojpur,Nagarpalika,2
355,BHOJPUR,Shadananda,Nagarpalika,2
357,BHOJPUR,Salpasilichho,Gaunpalika,2
369,BHOJPUR,Hatuwagadhi,Gaunpalika,2
379,BHOJPUR,Pauwadungma,Gaunpalika,2
384,BHOJPUR,Aamchowk,Gaunpalika,2
397,DARCHULA,Shailyashikhar,Nagarpalika,2
408,DARCHULA,Apihimal,Gaunpalika,2
412,DARCHULA,Dunhu,Gaunpalika,2
416,DARCHULA,Naugad,Gaunpalika,2
425,DARCHULA,Marma,Gaunpalika,2
430,DARCHULA,Byas,Gaunpalika,2
433,DARCHULA,Lekam,Gaunpalika,2
448,DARCHULA,Mahakali,Nagarpalika,2
452,DARCHULA,Malikaarjun,Gaunpalika,2
463,DHANKUTA,Dhankuta,Nagarpalika,2
466,DHANKUTA,Sangurigadhi,Gaunpalika,2
480,DHANKUTA,Chhathar Jorpati,Gaunpalika,2
488,DHANKUTA,Mahalaxmi,Nagarpalika,2
490,DHANKUTA,Chaubise,Gaunpalika,2
502,DHANKUTA,Pakhribas,Nagarpalika,2
505,DHANKUTA,Khalsa Chhintang Shahidbhumi,Gaunpalika,2
517,DOLAKHA,Bigu,Gaunpalika,2
528,DOLAKHA,Kalinchok,Gaunpalika,2
533,DOLAKHA,Bhimeshwor,Nagarpalika,2
537,DOLAKHA,Sailung,Gaunpalika,2
548,DOLAKHA,Baiteshwor,Gaunpalika,2
550,DOLAKHA,Melung,Gaunpalika,2
554,DOLAKHA,Tamakoshi,Gaunpalika,2
561,DOLAKHA,Gaurishankar,Gaunpalika,2
578,DOLAKHA,Jiri,Nagarpalika,2
590,DOTI,Adharsha,Gaunpalika,2
593,DOTI,Bogtan,Gaunpalika,2
603,DOTI,Jorayal,Gaunpalika,2
610,DOTI,Dipayal Silgadi,Nagarpalika,2
623,DOTI,Purbichauki,Gaunpalika,2
628,DOTI,Badikedar,Gaunpalika,2
636,DOTI,Shikhar,Nagarpalika,2
647,DOTI,K I Singh,Gaunpalika,2
648,DOTI,Sayal,Gaunpalika,2
661,JAJARKOT,Tribeni Nalagad,Nagarpalika,2
682,JAJARKOT,Junichande,Gaunpalika,2
697,JAJARKOT,Shiwalaya,Gaunpalika,2
700,JAJARKOT,Kuse,Gaunpalika,2
709,JAJARKOT,Barekot,Gaunpalika,2
718,JAJARKOT,Bheri,Nagarpalika,2
728,JAJARKOT,Chhedagad,Nagarpalika,2
732,JUMLA,Hima,Gaunpalika,2
738,JUMLA,Chandannath,Nagarpalika,2
745,JUMLA,Sinja,Gaunpalika,2
747,JUMLA,Guthichaur,Gaunpalika,2
757,JUMLA,Tila,Gaunpalika,2
766,JUMLA,Tatopani,Gaunpalika,2
770,JUMLA,Kanakasundari,Gaunpalika,2
780,JUMLA,Patrasi,Gaunpalika,2
792,KALIKOT,Pachaljharana,Gaunpalika,2
797,KALIKOT,Palata,Gaunpalika,2
802,KALIKOT,Naraharinath,Gaunpalika,2
810,KALIKOT,Khandachakra,Nagarpalika,2
839,KALIKOT,Kalika,Gaunpalika,2
852,KALIKOT,Mahawai,Gaunpalika,2
858,KALIKOT,Tilagufa,Nagarpalika,2
864,KALIKOT,Raskot,Nagarpalika,2
865,KALIKOT,Sanni Tribeni,Gaunpalika,2
890,KHOTANG,Ainselukhark,Gaunpalika,2
904,KHOTANG,Diprung,Gaunpalika,2
905,KHOTANG,Rupakot Majhuwagadhi,Nagarpalika,2
906,KHOTANG,Halesi Tuwachung,Nagarpalika,2
919,KHOTANG,Lamidanda,Gaunpalika,2
920,KHOTANG,Kepilasagadhi,Gaunpalika,2
929,KHOTANG,Sakela,Gaunpalika,2
934,KHOTANG,Barahapokhari,Gaunpalika,2
943,KHOTANG,Jantedhunga,Gaunpalika,2
950,KHOTANG,Khotehang,Gaunpalika,2
958,LAMJUNG,Kwholasothar,Gaunpalika,2
964,LAMJUNG,Sundarbazar,Nagarpalika,2
965,LAMJUNG,Rainas,Nagarpalika,2
973,LAMJUNG,Dordi,Gaunpalika,2
984,LAMJUNG,Dudhpokhari,Gaunpalika,2
1009,LAMJUNG,MadhyaNepal,Nagarpalika,2
1018,LAMJUNG,Besishahar,Nagarpalika,2
1021,LAMJUNG,Marsyangdi,Gaunpalika,2
1028,MANANG,Chame,Gaunpalika,2
1032,MANANG,Nashong,Gaunpalika,2
1038,MANANG,Narphu,Gaunpalika,2
1053,MANANG,Neshyang,Gaunpalika,2
1073,MUGU,Mugum Karmarong,Gaunpalika,2
1075,MUGU,Soru,Gaunpalika,2
1088,MUGU,Khatyad,Gaunpalika,2
1092,MUGU,Chhayanath Rara,Nagarpalika,2
1104,MYAGDI,Raghuganga,Gaunpalika,2
1114,MYAGDI,Beni,Nagarpalika,2
1128,MYAGDI,Annapurna,Gaunpalika,2
1133,MYAGDI,Mangala,Gaunpalika,2
1137,MYAGDI,Malika,Gaunpalika,2
1144,MYAGDI,Dhaulagiri,Gaunpalika,2
1146,OKHALDHUNGA,Sunkoshi,Gaunpalika,2
1148,OKHALDHUNGA,Molung,Gaunpalika,2
1186,OKHALDHUNGA,Champadevi,Gaunpalika,2
1193,OKHALDHUNGA,Chisankhugadhi,Gaunpalika,2
1197,OKHALDHUNGA,Khijidemba,Gaunpalika,2
1207,OKHALDHUNGA,Likhu,Gaunpalika,2
1215,OKHALDHUNGA,Siddhicharan,Nagarpalika,2
1217,OKHALDHUNGA,Manebhanjyang,Gaunpalika,2
1221,PANCHTHAR,Hilihang,Gaunpalika,2
1230,PANCHTHAR,Falelung,Gaunpalika,2
1232,PANCHTHAR,Falgunanda,Gaunpalika,2
1238,PANCHTHAR,Kummayak,Gaunpalika,2
1239,PANCHTHAR,Tumbewa,Gaunpalika,2
1251,PANCHTHAR,Yangwarak,Gaunpalika,2
1253,PANCHTHAR,Phidim,Nagarpalika,2
1261,PANCHTHAR,Miklajung,Gaunpalika,2
1280,PARBAT,Kushma,Nagarpalika,2
1292,PARBAT,Bihadi,Gaunpalika,2
1295,PARBAT,Mahashila,Gaunpalika,2
1300,PARBAT,Modi,Gaunpalika,2
1313,PARBAT,Jaljala,Gaunpalika,2
1336,PARBAT,Phalebas,Nagarpalika,2
1339,PARBAT,Painyu,Gaunpalika,2
1341,PYUTHAN,Gaumukhi,Gaunpalika,2
1344,PYUTHAN,Jhimruk,Gaunpalika,2
1357,PYUTHAN,Mallarani,Gaunpalika,2
1358,PYUTHAN,Pyuthan,Nagarpalika,2
1374,PYUTHAN,Naubahini,Gaunpalika,2
1379,PYUTHAN,Mandavi,Gaunpalika,2
1391,PYUTHAN,Sworgadwary,Nagarpalika,2
1398,PYUTHAN,Sarumarani,Gaunpalika,2
1399,PYUTHAN,Ayirabati,Gaunpalika,2
1406,RASUWA,Uttargaya,Gaunpalika,2
1410,RASUWA,Parbati Kunda,Gaunpalika,2
1412,RASUWA,Kalika,Gaunpalika,2
1418,RASUWA,Naukunda,Gaunpalika,2
1430,RASUWA,Gosaikunda,Gaunpalika,2
1438,RUKUM_E,Bhume,Gaunpalika,2
1449,RUKUM_E,Sisne,Gaunpalika,2
1461,RUKUM_E,Putha Uttarganga,Gaunpalika,2
1481,RUKUM_W,Chaurjahari,Nagarpalika,2
1517,RUKUM_W,Musikot,Nagarpalika,2
1524,RUKUM_W,Banfikot,Gaunpalika,2
1525,RUKUM_W,Sani Bheri,Gaunpalika,2
1528,RUKUM_W,Tribeni,Gaunpalika,2
1534,RUKUM_W,Aathbiskot,Nagarpalika,2
1545,SALYAN,Bangad Kupinde,Nagarpalika,2
1554,SALYAN,Chhatreshwori,Gaunpalika,2
1558,SALYAN,Darma,Gaunpalika,2
1578,SALYAN,Kalimati,Gaunpalika,2
1580,SALYAN,Tribeni,Gaunpalika,2
1582,SALYAN,Sharada,Nagarpalika,2
1599,SALYAN,Kapurkot,Gaunpalika,2
1604,SALYAN,Dhorchaur,Gaunpalika,2
1607,SALYAN,Kumakhmalika,Gaunpalika,2
1612,SALYAN,Bagchaur,Nagarpalika,2
1624,SANKHUWASABHA,Chainpur,Nagarpalika,2
1630,SANKHUWASABHA,Bhotkhola,Gaunpalika,2
1632,SANKHUWASABHA,Silichong,Gaunpalika,2
1636,SANKHUWASABHA,Sabhapokhari,Gaunpalika,2
1644,SANKHUWASABHA,Panchakhapan,Nagarpalika,2
1655,SANKHUWASABHA,Madi,Nagarpalika,2
1671,SANKHUWASABHA,Dharmadevi,Nagarpalika,2
1673,SANKHUWASABHA,Chichila,Gaunpalika,2
1685,SANKHUWASABHA,Makalu,Gaunpalika,2
1696,SANKHUWASABHA,Khandbari,Nagarpalika,2
1707,SOLUKHUMBU,Khumbupasanglahmu,Gaunpalika,2
1711,SOLUKHUMBU,Likhupike,Gaunpalika,2
1714,SOLUKHUMBU,Dudhkaushika,Gaunpalika,2
1720,SOLUKHUMBU,Sotang,Gaunpalika,2
1725,SOLUKHUMBU,Nechasalyan,Gaunpalika,2
1734,SOLUKHUMBU,Solududhakunda,Nagarpalika,2
1742,SOLUKHUMBU,Dudhkoshi,Gaunpalika,2
1753,SOLUKHUMBU,Mahakulung,Gaunpalika,2
1758,TAPLEJUNG,Sirijangha,Gaunpalika,2
1764,TAPLEJUNG,Maiwakhola,Gaunpalika,2
1774,TAPLEJUNG,Phaktanglung,Gaunpalika,2
1776,TAPLEJUNG,Mikwakhola,Gaunpalika,2
1791,TAPLEJUNG,Aathrai Tribeni,Gaunpalika,2
1792,TAPLEJUNG,Phungling,Nagarpalika,2
1800,TAPLEJUNG,Sidingba,Gaunpalika,2
1803,TAPLEJUNG,Meringden,Gaunpalika,2
1811,TAPLEJUNG,Yangwarak,Gaunpalika,2
1823,TERHATHUM,Laligurans,Nagarpalika,2
1827,TERHATHUM,Chhathar,Gaunpalika,2
1834,TERHATHUM,Aathrai,Gaunpalika,2
1841,TERHATHUM,Menchayam,Gaunpalika,2
1855,TERHATHUM,Myanglung,Nagarpalika,2
1861,TERHATHUM,Phedap,Gaunpalika,2
1863,DAILEKH,Mahabu,Gaunpalika,2
1864,DAILEKH,Naumule,Gaunpalika,2
1868,DAILEKH,Gurans,Gaunpalika,2
1876,DAILEKH,Chamunda Bindrasaini,Nagarpalika,2
1902,DAILEKH,Thantikandh,Gaunpalika,2
1904,DAILEKH,Dungeshwor,Gaunpalika,2
1914,DAILEKH,Narayan,Nagarpalika,2
1921,DAILEKH,Dullu,Nagarpalika,2
1931,DAILEKH,Bhairabi,Gaunpalika,2
1933,DAILEKH,Bhagawatimai,Gaunpalika,2
1948,DAILEKH,Aathabis,Nagarpalika,2
1955,LALITPUR,Godawari,Nagarpalika,2
1978,LALITPUR,Mahalaxmi,Nagarpalika,2
1993,LALITPUR,Lalitpur,Mahanagarpalika,2
2008,LALITPUR,Bagmati,Gaunpalika,2
2009,LALITPUR,Mahankal,Gaunpalika,2
2014,LALITPUR,Konjyosom,Gaunpalika,2
2029,KAPILBASTU,Banganga,Nagarpalika,2
2055,KAPILBASTU,Yashodhara,Gaunpalika,2
2058,KAPILBASTU,Bijayanagar,Gaunpalika,2
2066,KAPILBASTU,Buddhabhumi,Nagarpalika,2
2070,KAPILBASTU,Kapilbastu,Nagarpalika,2
2076,KAPILBASTU,Krishnanagar,Nagarpalika,2
2083,KAPILBASTU,Maharajgunj,Nagarpalika,2
2089,KAPILBASTU,Suddhodhan,Gaunpalika,2
2108,KAPILBASTU,Shivaraj,Nagarpalika,2
2118,KAPILBASTU,Mayadevi,Gaunpalika,2
2122,BANKE,Narainapur,Gaunpalika,2
2126,BANKE,Duduwa,Gaunpalika,2
2140,BANKE,Khajura,Gaunpalika,2
2149,BANKE,Kohalpur,Nagarpalika,2
2157,BANKE,Janki,Gaunpalika,2
2164,BANKE,Rapti Sonari,Gaunpalika,2
2179,BANKE,Baijanath,Gaunpalika,2
2189,BANKE,Nepalgunj,Upamahanagarpalika,2
2204,CHITAWAN,Rapti,Nagarpalika,2
2212,CHITAWAN,Ratnanagar,Nagarpalika,2
2233,CHITAWAN,Bharatpur,Mahanagarpalika,2
2240,CHITAWAN,Ichchhyakamana,Gaunpalika,2
2248,CHITAWAN,Madi,Nagarpalika,2
2258,CHITAWAN,Kalika,Nagarpalika,2
2283,CHITAWAN,Khairahani,Nagarpalika,2
2300,MAKAWANPUR,Kailash,Gaunpalika,2
2316,MAKAWANPUR,Bhimphedi,Gaunpalika,2
2334,MAKAWANPUR,Hetauda,Upamahanagarpalika,2
2349,MAKAWANPUR,Indrasarowar,Gaunpalika,2
2351,MAKAWANPUR,Makawanpurgadhi,Gaunpalika,2
2365,MAKAWANPUR,Thaha,Nagarpalika,2
2374,MAKAWANPUR,Bagmati,Gaunpalika,2
